inst,ground_truth
"ldrdeq r0, r1, [r0], -r8",1
"andeq r0, sp, r2",1
"strheq r0, [r0], -pc",1
"andeq r0, r1, ip, lsr 26",1
"andeq r0, r0, ip, lsl 1",1
"andeq r0, sp, r2",1
"ldrdeq r0, r1, [r0], -sb",1
"strheq r0, [r1], -r8",1
"andeq r0, r0, r0, lsl sl",1
"andeq r0, sp, r2",1
"andeq r0, r0, r2, lsl 1",1
"andeq r0, r1, r0, lsr 31",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"strdeq r1, r2, [r1], -ip",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq r1, r1, r0, asr 7",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"muleq r1, r0, r5",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq r1, r1, r0, asr 15",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq r1, r1, r8, asr 15",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r4, ror 21",1
"andeq r1, r1, r8, asr 15",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, sp, r2",1
"strdeq r0, r1, [r0], -r0",1
"andeq r1, r1, r4, ror 15",1
"andeq r0, r0, r0, lsr 1",1
"andeq r0, sp, r2",1
"strdeq r0, r1, [r0], -sp",1
"andeq r1, r1, r4, lsl 17",1
"andeq r0, r0, r8, lsr 5",1
"andeq r0, sp, r2",1
"andeq r0, r0, r6, lsl fp",1
"andeq r1, r1, ip, lsr 22",1
"andeq r0, r0, r4, lsr 2",1
"andeq r0, sp, r2",1
"andeq r0, r0, r0, lsr fp",1
"andeq r1, r1, r0, asr ip",1
"andeq r0, r0, r8, ror 3",1
"andeq r0, sp, r2",1
"andeq r0, r0, r2, lsl 1",1
"andeq r1, r1, r4, lsr lr",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq r1, r1, r8, lsr lr",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r1, asr 22",1
"andeq r1, r1, r8, lsr lr",1
"andeq r0, r0, r0, lsr 4",1
"andeq r0, sp, r2",1
"andeq r0, r0, r4, asr fp",1
"andeq r2, r1, r8, asr r0",1
"strheq r0, [r0], -r0",1
"andeq r0, sp, r2",1
"andeq r0, r0, r6, ror 22",1
"andeq r2, r1, r8, lsl 2",1
"andeq r0, r0, ip, lsl r3",1
"andeq r0, sp, r2",1
"andeq r0, r0, lr, ror fp",1
"andeq r2, r1, r4, lsr 8",1
"andeq r0, r0, r8, lsr r8",1
"andeq r0, sp, r2",1
"andeq r0, r0, r2, lsl 1",1
"andeq r2, r1, ip, lsr 24",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq r2, r1, ip, asr ip",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, lr, lsl 23",1
"andeq r2, r1, ip, asr ip",1
"andeq r0, r0, r0, asr 3",1
"andeq r0, sp, r2",1
"andeq r0, r0, r1, lsr 23",1
"andeq r2, r1, ip, lsl lr",1
"muleq r0, ip, r3",1
"andeq r0, sp, r2",1
"andeq r0, r0, r2, lsl 1",1
"andeq r2, r1, r0, asr lr",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq r2, r1, r0, ror 29",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"strheq r0, [r0], -r2",1
"strdeq r4, r5, [r1], -r8",1
"andeq r0, r0, r0, lsl r1",1
"andeq r0, sp, r2",1
"andeq r0, r0, r2, lsl 1",1
"ldrdeq r3, r4, [r1], -r8",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq r3, r1, ip, ror 31",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq r4, r1, ip",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq r4, r1, r0, asr 32",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r0, asr 23",1
"strheq r4, [r1], -r8",1
"andeq r0, r0, r0, asr 2",1
"andeq r0, sp, r2",1
"andeq r0, r0, r2, lsl 1",1
"strdeq r4, r5, [r1], -r4",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"strdeq r4, r5, [r1], -r8",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, sp, asr 23",1
"andeq r4, r1, r8, lsl 8",1
"strheq r0, [r0], -r8",1
"andeq r0, sp, r2",1
"andeq r0, r0, r2, lsl 1",1
"andeq r4, r1, r0, lsr 24",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq r4, r1, r0, asr ip",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq r5, r1, r0, lsr 1",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq r5, r1, r0, asr 1",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r1, ror 23",1
"andeq r5, r1, r0, asr 1",1
"andeq r0, r0, r8, asr sl",1
"andeq r0, sp, r2",1
"andeq r0, r0, r2, lsl 1",1
"andeq r5, r1, r4, lsl fp",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq r5, r1, r8, lsl fp",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, pc, ror 23",1
"andeq r5, r1, r8, lsl fp",1
"andeq r0, r0, ip, lsl 3",1
"andeq r0, sp, r2",1
"andeq r0, r0, r5, lsl 24",1
"andeq r5, r1, r4, lsr 25",1
"andeq r0, r0, r8, ror r6",1
"andeq r0, sp, r2",1
"andeq r0, r0, sp, lsl ip",1
"andeq r6, r1, ip, lsl r3",1
"andeq r0, r0, ip, lsr 5",1
"andeq r0, sp, r2",1
"andeq r0, r0, r2, lsr ip",1
"andeq r6, r1, r8, asr 11",1
"andeq r0, r0, r4, lsl 14",1
"andeq r0, sp, r2",1
"andeq r0, r0, r8, asr 24",1
"andeq r6, r1, ip, asr 25",1
"andeq r0, r0, ip, asr r6",1
"andeq r0, sp, r2",1
"andeq r0, r0, r6, asr ip",1
"andeq r7, r1, r8, lsr 6",1
"andeq r0, r0, r8, asr 3",1
"andeq r0, sp, r2",1
"andeq r0, r0, r5, ror 24",1
"strdeq r7, r8, [r1], -r0",1
"andeq r0, r0, ip, lsr 13",1
"andeq r0, sp, r2",1
"andeq r0, r0, r2, lsl 1",1
"muleq r1, r8, fp",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"muleq r1, ip, fp",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, sb, ror ip",1
"muleq r1, ip, fp",1
"andeq r0, r0, ip, ror r1",1
"andeq r0, sp, r2",1
"andeq r0, r0, lr, lsl 25",1
"andeq r7, r1, r8, lsl sp",1
"muleq r0, ip, r6",1
"andeq r0, sp, r2",1
"muleq r0, r7, ip",1
"strheq r8, [r1], -r4",1
"andeq r1, r0, r8, asr 5",1
"andeq r0, sp, r2",1
"andeq r0, r0, r2, lsl 1",1
"andeq r8, r1, r8, asr 15",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"ldrdeq r8, sb, [r1], -ip",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"strdeq sb, sl, [r1], -r0",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq sb, r1, ip, lsl 12",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, sl, lsr 25",1
"andeq sb, r1, ip, ror r6",1
"andeq r0, r0, r4, lsr 9",1
"andeq r0, sp, r2",1
"andeq r0, r0, r2, lsl 1",1
"andeq sb, r1, r8, lsl fp",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq sb, r1, r0, lsr 22",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"muleq r1, r4, fp",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"muleq r1, ip, fp",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"strheq sb, [r1], -r0",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"strheq sb, [r1], -r4",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, asr 25",1
"andeq sb, r1, ip, asr 24",1
"strdeq r0, r1, [r0], -r4",1
"andeq r0, sp, r2",1
"andeq r0, r0, r2, lsl 1",1
"andeq sl, r1, ip, lsl r0",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq sl, r1, r0, asr 32",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"ldrdeq r0, r1, [r0], -r1",1
"andeq sl, r1, r0, asr 32",1
"ldrdeq r0, r1, [r0], -r4",1
"andeq r0, sp, r2",1
"andeq r0, r0, r2, lsl 1",1
"andeq sl, r1, r8, lsl r2",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq sl, r1, r0, lsr 4",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"muleq r1, r4, r2",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"muleq r1, r8, r2",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"strdeq sl, fp, [r1], -r0",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"strdeq sl, fp, [r1], -r4",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"strheq sl, [r1], -ip",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq sl, r1, r0, asr 7",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq ip, r1, r4, asr r4",1
"andeq r0, r0, r0",1
"andeq r0, pc, r0",1
"andeq r0, r0, r2, ror 25",1
"andeq ip, r1, r4, asr r4",1
"andeq r0, r0, r0, lsr 32",1
"andeq r0, pc, r1",1
"andeq r0, r0, lr, ror 25",1
"andeq ip, r1, r4, ror r4",1
"andeq r0, r0, pc",1
"andeq r0, pc, r1",1
"andeq r0, r0, r8, lsl 26",1
"andeq ip, r1, r4, lsl 9",1
"andeq r0, r0, pc",1
"andeq r0, pc, r1",1
"andeq r0, r0, r1, lsr 26",1
"muleq r1, r4, r4",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, pc, r1",1
"andeq r0, r0, fp, lsr sp",1
"andeq ip, r1, r8, lsr 9",1
"andeq r0, r0, pc",1
"andeq r0, pc, r1",1
"andeq r0, r0, r5, asr sp",1
"strheq ip, [r1], -r8",1
"andeq r0, r0, r1, ror r1",1
"andeq r0, pc, r1",1
"andeq r0, r0, r6, ror 26",1
"andeq ip, r1, ip, lsr 12",1
"andeq r0, r0, r4, asr 32",1
"andeq r0, pc, r1",1
"andeq r0, r0, fp, ror sp",1
"andeq ip, r1, r0, ror r6",1
"andeq r0, r0, sp",1
"andeq r0, pc, r1",1
"muleq r0, r5, sp",1
"andeq ip, r1, r0, lsl 13",1
"andeq r0, r0, pc",1
"andeq r0, pc, r1",1
"andeq r0, r0, r2, lsl 1",1
"muleq r1, r0, r6",1
"andeq r0, r0, r0",1
"andeq r0, pc, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq r0, r0, r0, asr 18",1
"andeq r0, r0, r0",1
"andseq r0, pc, r0",1
"andeq r0, r0, pc, lsr 27",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r3, lsl 2",1
"strdeq sl, fp, [r1], -r4",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq r1, r0, r8, lsl 13",1
"andeq r0, r0, r0",1
"andseq r0, pc, r0",1
"strheq r0, [r0], -lr",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r3, lsl 2",1
"andeq sl, r1, r0, lsl 11",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq sl, r1, r0, asr 17",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq fp, r1, r4, ror sp",1
"andeq r0, r0, r0",1
"andeq r0, pc, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq r5, r2, r4, ror 15",1
"andeq r0, r0, r0",1
"andseq r0, r8, r0",1
"andeq r0, r0, sp, asr 27",1
"andeq r5, r2, r4, ror 15",1
"andeq r0, r0, r4",1
"andseq r0, r8, r1",1
"andeq r0, r0, r2, lsl 1",1
"strheq r1, [r0], -r4",1
"andeq r0, r0, r0",1
"andseq r0, pc, r0",1
"ldrdeq r0, r1, [r0], -sp",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r3, lsl 2",1
"andeq sl, r1, r0, ror 17",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r8, ror 27",1
"andeq sl, r1, r0, ror 17",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"strdeq r1, r2, [r0], -r0",1
"andeq r0, r0, r0",1
"andseq r0, pc, r0",1
"andeq r0, r0, r2, lsl 1",1
"strdeq r0, r1, [r0], -ip",1
"andeq r0, r0, r0",1
"andseq r0, fp, r0",1
"andeq r0, r0, r0, lsl 28",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r3, lsl 2",1
"andeq sl, r1, r8, lsr 19",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, sl, lsl 28",1
"strheq sl, [r1], -r0",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq r1, r0, r0, lsl r7",1
"andeq r0, r0, r0",1
"andseq r0, pc, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq r0, r0, ip, lsl r3",1
"andeq r0, r0, r0",1
"andseq r0, fp, r0",1
"andeq r0, r0, r1, lsr 28",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r3, lsl 2",1
"andeq sl, r1, r4, lsr 21",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq r0, r0, ip, lsr r3",1
"andeq r0, r0, r0",1
"andseq r0, fp, r0",1
"andeq r0, r0, r2, lsr lr",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r3, lsl 2",1
"andeq sl, r1, r8, ror 21",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq r0, r0, ip, asr r3",1
"andeq r0, r0, r0",1
"andseq r0, fp, r0",1
"andeq r0, r0, lr, lsr lr",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r3, lsl 2",1
"strdeq sl, fp, [r1], -r8",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq r1, r0, r0, lsr r7",1
"andeq r0, r0, r0",1
"andseq r0, pc, r0",1
"andeq r0, r0, r6, asr 28",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r3, lsl 2",1
"andeq sl, r1, r0, ror fp",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq ip, r1, r8, ror 16",1
"andeq r0, r0, r0",1
"andseq r0, r0, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq r1, r0, r0, lsl 15",1
"andeq r0, r0, r0",1
"andseq r0, pc, r0",1
"andeq r0, r0, r6, asr 28",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r3, lsl 2",1
"strdeq sl, fp, [r1], -r8",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq ip, r1, r0, ror r8",1
"andeq r0, r0, r0",1
"andseq r0, r0, r0",1
"andeq r0, r0, r2, lsl 1",1
"strheq r1, [r0], -ip",1
"andeq r0, r0, r0",1
"andseq r0, pc, r0",1
"andeq r0, r0, r0, asr lr",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r3, lsl 2",1
"andeq fp, r1, r4, lsl 8",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq fp, r1, r0, ror 8",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq fp, r1, r8, ror 8",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"strdeq r1, r2, [r0], -r8",1
"andeq r0, r0, r0",1
"andseq r0, pc, r0",1
"andeq r0, r0, fp, asr lr",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r3, lsl 2",1
"andeq fp, r1, ip, ror 8",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"muleq r1, r0, r4",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq r1, r0, ip, lsr r8",1
"andeq r0, r0, r0",1
"andseq r0, pc, r0",1
"andeq r0, r0, lr, lsl 3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r2, lsl 1",1
"andeq ip, r1, r8, ror r8",1
"andeq r0, r0, r0",1
"andseq r0, r1, r0",1
"andeq r0, r0, r4, ror 28",1
"andeq ip, r1, r8, ror r8",1
"andeq r0, r0, r0",1
"andseq r0, r1, r1",1
"andeq r0, r0, r2, lsl 1",1
"andeq r5, r2, r8",1
"andeq r0, r0, r0",1
"andseq r0, r4, r0",1
"andeq r0, r0, r2, ror lr",1
"andeq r5, r2, r8",1
"andeq r0, r0, r0",1
"andseq r0, r4, r1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, lr, ror lr",1
"andeq r5, r2, r4",1
"andeq r0, r0, r0",1
"andseq r0, r2, r0",1
"andeq r0, r0, pc, lsl 29",1
"andeq r5, r2, r4, asr 4",1
"andeq r0, r0, r0",1
"andseq r0, r7, r1",1
"muleq r0, ip, lr",1
"andeq r5, r2, ip",1
"andeq r0, r0, r0",1
"andseq r0, r5, r1",1
"andeq r0, r0, r5, lsr 29",1
"andeq r5, r2, r0",1
"andeq r0, r0, r0",1
"andseq r0, r2, r0",1
"strheq r0, [r0], -r8",1
"strdeq r5, r6, [r2], -ip",1
"andeq r0, r0, r0",1
"andseq r0, r6, r1",1
"andeq r0, r0, r3, lsl 2",1
"andeq sb, r0, r8, ror 2",1
"andeq r0, r0, r0",1
"andeq r0, ip, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq sb, r0, r8, ror r1",1
"andeq r0, r0, r0",1
"andeq r0, ip, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq sb, r0, ip, ror r1",1
"andeq r0, r0, r0",1
"andeq r0, ip, r0",1
"andeq r0, r0, lr, asr 29",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsr 32",1
"andeq r0, r0, lr, ror 29",1
"strdeq fp, ip, [r0], -r0",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, sp, r2, lsl r0",1
"strdeq r0, r1, [r0], -sp",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, sp, lsl pc",1
"andeq sl, r0, ip, ror 16",1
"andeq r0, r0, r8, asr 32",1
"andeq r0, sp, r2, lsl r0",1
"andeq r0, r0, r6, lsr 30",1
"andeq fp, r1, r8, ror 8",1
"andeq r0, r0, r4",1
"andeq r0, sp, r2, lsl r0",1
"andeq r0, r0, r6, lsr pc",1
"andeq sb, r0, r8, lsl 3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r8, asr 30",1
"andeq ip, r0, r4, asr 32",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r0, r0, r6, asr pc",1
"muleq r0, r4, r1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r8, ror 30",1
"andeq sb, r0, r0, lsr 3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r2, lsl 31",1
"andeq sb, r0, ip, lsr 3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"muleq r0, r4, pc",1
"strheq sb, [r0], -r8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r5, lsr 31",1
"ldrdeq r5, r6, [r2], -r0",1
"andeq r0, r0, r4",1
"andseq r0, r8, r1, lsl r0",1
"strheq r0, [r0], -fp",1
"andeq sb, r0, r4, asr 3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, lr, asr 31",1
"andeq sl, r1, r8, lsr 9",1
"andeq r0, r0, ip, asr 32",1
"andeq r0, sp, r2, lsl r0",1
"andeq r0, r0, r3, ror 31",1
"andeq ip, r0, ip, asr r6",1
"andeq r0, r0, r0, lsr r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r0, r0, pc, ror 31",1
"andeq sl, r1, r0, lsr 8",1
"andeq r0, r0, r4, asr 32",1
"andeq r0, sp, r2, lsl r0",1
"strdeq r0, r1, [r0], -lr",1
"andeq sl, r1, r0, ror 17",1
"andeq r0, r0, r0",1
"andeq r0, sp, r2, lsl r2",1
"andeq r1, r0, ip",1
"ldrdeq sb, sl, [r0], -r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, r0, lsr 32",1
"ldrdeq sb, sl, [r0], -ip",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, r4, lsr r0",1
"andeq r5, r2, r0, lsr 5",1
"andeq r0, r0, r0, lsr r0",1
"andseq r0, r7, r1, lsl r0",1
"andeq r1, r0, sl, asr 32",1
"andeq sl, r1, r4, lsr fp",1
"andeq r0, r0, ip, lsr r0",1
"andeq r0, sp, r2, lsl r2",1
"andeq r1, r0, r0, rrx",1
"andeq sb, r0, r8, ror 3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, r2, ror r0",1
"strdeq sb, sl, [r0], -r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, r4, lsl 1",1
"andeq fp, r0, r4, asr 26",1
"ldrdeq r0, r1, [r0], -ip",1
"andeq r0, sp, r2, lsl r0",1
"muleq r0, r7, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsr 32",1
"strheq r1, [r0], -r3",1
"andeq r5, r2, r0, asr 4",1
"andeq r0, r0, r0",1
"andseq r0, r7, r0, lsr 32",1
"strheq r1, [r0], -lr",1
"andeq sl, r1, r4, lsr 21",1
"andeq r0, r0, r0",1
"andeq r0, sp, r2, lsl r2",1
"andeq r1, r0, lr, asr 1",1
"andeq sb, r0, r0, lsl 4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, sb, ror 1",1
"andeq fp, r0, r4, ror ip",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, sp, r2, lsl r0",1
"strdeq r1, r2, [r0], -fp",1
"ldrdeq r5, r6, [r2], -r0",1
"andeq r0, r0, r0",1
"andseq r0, r8, r0, lsl r0",1
"andeq r1, r0, sb, lsl 2",1
"andeq fp, r0, r4, lsr pc",1
"andeq r0, r0, r4, lsr r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, sl, lsl r1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsr 32",1
"andeq r1, r0, fp, lsr r1",1
"andeq fp, r0, r4, asr 25",1
"andeq r0, r0, r0, lsl 1",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, fp, asr 2",1
"andeq sb, r0, r8, lsl r2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, sp, asr r1",1
"andeq sl, r0, r0, asr sl",1
"strheq r0, [r0], -r8",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, lr, ror 2",1
"andeq sb, r0, r4, lsr 4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, r1, lsl 3",1
"andeq ip, r0, r0, ror 1",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, sp, r2, lsl r0",1
"muleq r0, r3, r1",1
"andeq fp, r1, ip, ror 8",1
"andeq r0, r0, ip, lsr 32",1
"andeq r0, sp, r2, lsl r2",1
"muleq r0, sl, r1",1
"andeq sb, r0, r0, lsr r2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, sl, lsr 3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsr 32",1
"andeq r1, r0, r8, asr 3",1
"andeq ip, r0, r8, ror r0",1
"andeq r0, r0, r8, rrx",1
"andeq r0, sp, r2, lsl r0",1
"ldrdeq r1, r2, [r0], -lr",1
"andeq fp, r0, r0, lsr 31",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, sp, ror 3",1
"andeq ip, r0, ip, asr sl",1
"andeq r0, r0, r0, ror r3",1
"andeq r0, sp, r2, lsl r0",1
"strdeq r1, r2, [r0], -r8",1
"andeq sb, r0, r8, asr 4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, sb, lsl 4",1
"andeq sb, r0, r4, asr r2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, fp, lsl r2",1
"andeq r5, r2, ip, ror 15",1
"andeq r0, r0, r0",1
